"","OR","2.5 %","97.5 %","N"
"(Intercept)",0.207843203499964,0.136786687729641,0.315010399644098,7070
"m_age",0.900943991985974,0.859577222850542,0.944233056190307,7070
"sex_female",0.946889407306073,0.847693124332446,1.05752973220757,7070
"ethno_white",0.877896335904031,0.7764460412626,0.992886562323437,7070
"CCI",0.946028549363683,0.924673666269066,0.967792637427103,7070
"com_ckd_stagesPresent",0.632134391199528,0.510521770545042,0.780432175604775,7070
"SOFA",1.15141036102353,1.13017528746751,1.17325816158785,7070
"mortality_in",1.47749832592344,1.30547678783864,1.67201686504237,7070
"com_hypertension_present",1.06960964427325,0.952020640030424,1.20196168528213,7070
"com_heart_failure_present",0.990277640853241,0.862457483060732,1.13655306380863,7070
"com_asthma_present",0.871456399026074,0.546583093111716,1.3701632234242,7070
"com_copd_present",1.55320040673278,1.36463411115357,1.76796448008986,7070
"vasopressor",3.43655574109451,3.06352946837691,3.85689079101408,7070
"rrt",1.93546029670574,1.53655904906164,2.44592645298762,7070
"has_cancer",NA,NA,NA,7070
"cat_solid",1.10682203878071,0.914816706972439,1.34023752182525,7070
"cat_hematological",0.8133909585008,0.651708599992261,1.01485972050267,7070
"cat_metastasized",0.935752131355763,0.797725317517589,1.09737664476377,7070
"is_full_code_admission",2.08721442699036,1.71386113280145,2.55111524664099,7070
