"","treatment","has_cancer","sofa_start","sofa_end","psi","i_ci","s_ci","pvalue","n"
"1","mech_vent","cancer","0","3","0.038635754553308","-0.01309864264178","0.0903701517483959","0.143263034411088","2139"
"2","mech_vent","cancer","4","6","0.00808667133122393","-0.0313906643604033","0.0475640070228511","0.688057155965281","2656"
"3","mech_vent","cancer","7","10","-0.0107852889041384","-0.0560632253208656","0.0344926475125887","0.640588843488664","1712"
"4","mech_vent","cancer","11","100","-0.0958056557485483","-0.15813383176583","-0.0334774797312663","0.00258893835088559","906"
"5","rrt","cancer","0","3","0.279357131164437","0.259556008511403","0.299158253817471","2.6429154448713e-168","2139"
"6","rrt","cancer","4","6","0.126040624343111","0.107745608232779","0.144335640453443","1.49910748286586e-41","2656"
"7","rrt","cancer","7","10","0.0406458398239689","0.0176422137260588","0.0636494659218789","0.000533818364970633","1712"
"8","rrt","cancer","11","100","-0.0544371408918158","-0.0826557103254926","-0.0262185714581391","0.000156146644739549","906"
"9","pressor","cancer","0","3","0.0111523511743221","-0.0350885096169797","0.057393211965624","0.636418687024774","2139"
"10","pressor","cancer","4","6","-0.00668143248091957","-0.0435463560608399","0.0301834910990008","0.722415648600545","2656"
"11","pressor","cancer","7","10","0.010088290961166","-0.0378515451573578","0.0580281270796899","0.680005572559807","1712"
"12","pressor","cancer","11","100","0.0110848769731997","-0.0811014564720497","0.103271210418449","0.81368196862954","906"
